COD_MUN,MPIO_CNMBR,Shape_Leng,Shape_Area
"27615",RIOSUCIO,6.45132415225,0.621195057873
"27001",QUIBDÓ,5.36105447709,0.285832334931
"27006",ACANDÍ,1.81434926317,0.0652878489285
"27025",ALTO BAUDÓ,3.3510292857,0.166906926768
"27050",ATRATO,1.35126272144,0.0343392642319
"27073",BAGADÓ,1.47099277794,0.0658038297557
"27075",BAHÍA SOLANO,3.36114581186,0.0729263873097
"27077",BAJO BAUDÓ,5.96085150648,0.282865649224
"27099",BOJAYÁ,3.93366291304,0.295980579378
"27135",EL CANTÓN DEL SAN PABLO,1.2845727027,0.0309754313453
"27150",CARMEN DEL DARIÉN,3.47519607566,0.259647470498
"27160",CÉRTEGUI,1.50556744167,0.0344795441291
"27205",CONDOTO,1.54423798459,0.0380735193792
"27245",EL CARMEN DE ATRATO,1.43090616466,0.0676917036076
"27250",EL LITORAL DEL SAN JUAN,4.61631039452,0.335967852372
"27361",ISTMINA,5.13973425706,0.152877760005
"27372",JURADÓ,3.43606241282,0.102090904742
"27413",LLORÓ,1.77434966813,0.0686851872121
"27425",MEDIO ATRATO,2.64983439074,0.147779369431
"27430",MEDIO BAUDÓ,2.69465287018,0.111609133142
"27450",MEDIO SAN JUAN,2.8628525063,0.0537276655767
"27491",NÓVITA,1.69170568849,0.0768357585297
"27495",NUQUÍ,2.43963819294,0.0572961780739
"27580",RÍO IRÓ,1.21111278092,0.026470474102
"27600",RÍO QUITO,1.49470895589,0.0569163258229
"27660",SAN JOSÉ DEL PALMAR,1.70833502908,0.128819502688
"27745",SIPÍ,2.22123885494,0.12857963722
"27787",TADÓ,1.89487652942,0.0582226495279
"27800",UNGUÍA,1.75695858724,0.0973868221165
"27810",UNIÓN PANAMERICANA,0.988236843094,0.0144723250902
